Time,SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_BOTTOM SYS-6 FLR-2 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_MID SYS-6 FLR-3 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN::Des Heat Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN::Des Heat Mass Flow [kg/s],SP-CORE_TOP SYS-6 FLR-1 SCH-A HPLCMT-CORE ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_1 SYS-6 FLR-2 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_2 SYS-6 FLR-2 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_3 SYS-6 FLR-2 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_BOT_ZN_4 SYS-6 FLR-2 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_1 SYS-6 FLR-3 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS ENTH=>MDB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_2 SYS-6 FLR-3 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS ENTH=>MDB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_3 SYS-6 FLR-3 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SP-PERIMETER_MID_ZN_4 SYS-6 FLR-3 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_1 SYS-6 FLR-1 SCH-A HPLCMT-SOUTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_2 SYS-6 FLR-1 SCH-A HPLCMT-EAST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_3 SYS-6 FLR-1 SCH-A HPLCMT-NORTH ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN::Des Heat Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN::Des Heat Mass Flow [kg/s],SP-PERIMETER_TOP_ZN_4 SYS-6 FLR-1 SCH-A HPLCMT-WEST ZN:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
19:40:00,0.000000E+00,1.371886E+04,0.000000E+00,1.222012E+00,0.000000E+00,3.055986E+04,0.000000E+00,2.722105E+00,0.000000E+00,3.105119E+05,0.000000E+00,2.028215E+01,3.201479E+03,4.529911E+03,1.495106E-01,4.035072E-01,2.162782E+03,2.964824E+03,1.010023E-01,2.640954E-01,3.201478E+03,4.451790E+03,1.495106E-01,3.965487E-01,2.228869E+03,5.165326E+03,1.040885E-01,4.601023E-01,6.473103E+02,8.459660E+03,3.022857E-02,7.535620E-01,5.441560E+02,5.303752E+03,2.541129E-02,4.724682E-01,6.473098E+02,8.312527E+03,3.022854E-02,7.404560E-01,6.345008E+02,7.637172E+03,2.963032E-02,6.802918E-01,0.000000E+00,2.067867E+04,0.000000E+00,1.841998E+00,0.000000E+00,1.298752E+04,0.000000E+00,1.156894E+00,0.000000E+00,2.060525E+04,0.000000E+00,1.835458E+00,0.000000E+00,1.529167E+04,0.000000E+00,1.362135E+00
19:50:00,0.000000E+00,1.316269E+04,0.000000E+00,1.172464E+00,0.000000E+00,3.002083E+04,0.000000E+00,2.674076E+00,0.000000E+00,3.107123E+05,0.000000E+00,2.029524E+01,3.298952E+03,4.313378E+03,1.540617E-01,3.842174E-01,2.225337E+03,2.830671E+03,1.039230E-01,2.521444E-01,3.298952E+03,4.168228E+03,1.540617E-01,3.712879E-01,2.291489E+03,4.633697E+03,1.070121E-01,4.127457E-01,7.513992E+02,8.249280E+03,3.508936E-02,7.348186E-01,6.044835E+02,5.173587E+03,2.822845E-02,4.608699E-01,7.513987E+02,8.044932E+03,3.508934E-02,7.166159E-01,6.928889E+02,7.136732E+03,3.235691E-02,6.357120E-01,0.000000E+00,2.047117E+04,0.000000E+00,1.823508E+00,0.000000E+00,1.285895E+04,0.000000E+00,1.145437E+00,0.000000E+00,2.032532E+04,0.000000E+00,1.810515E+00,0.000000E+00,1.475451E+04,0.000000E+00,1.314282E+00
20:00:00,0.000000E+00,1.260302E+04,0.000000E+00,1.122604E+00,0.000000E+00,2.947862E+04,0.000000E+00,2.625765E+00,0.000000E+00,3.109002E+05,0.000000E+00,2.030751E+01,3.396646E+03,4.105903E+03,1.586231E-01,3.657346E-01,2.288009E+03,2.700641E+03,1.068491E-01,2.405607E-01,3.396646E+03,3.892406E+03,1.586230E-01,3.467170E-01,2.354224E+03,4.174196E+03,1.099412E-01,3.718144E-01,8.448904E+02,8.047132E+03,3.945524E-02,7.168090E-01,6.633432E+02,5.047039E+03,3.097707E-02,4.495941E-01,8.448899E+02,7.780886E+03,3.945522E-02,6.930925E-01,7.509231E+02,6.703028E+03,3.506696E-02,5.970774E-01,0.000000E+00,2.027238E+04,0.000000E+00,1.805793E+00,0.000000E+00,1.273415E+04,0.000000E+00,1.134315E+00,0.000000E+00,2.004892E+04,0.000000E+00,1.785888E+00,0.000000E+00,1.429268E+04,0.000000E+00,1.273139E+00
20:10:00,0.000000E+00,1.241963E+04,0.000000E+00,1.106260E+00,0.000000E+00,2.930434E+04,0.000000E+00,2.610224E+00,0.000000E+00,3.237638E+05,0.000000E+00,2.206122E+01,3.416581E+03,3.988285E+03,1.595529E-01,3.552550E-01,2.301326E+03,2.626098E+03,1.074703E-01,2.339188E-01,3.416580E+03,3.719105E+03,1.595529E-01,3.312773E-01,2.367588E+03,3.858870E+03,1.105646E-01,3.437247E-01,8.609861E+02,7.932500E+03,4.020686E-02,7.065918E-01,6.732943E+02,4.974397E+03,3.144173E-02,4.431166E-01,8.609856E+02,7.614627E+03,4.020683E-02,6.782768E-01,7.602427E+02,6.404141E+03,3.550213E-02,5.704496E-01,0.000000E+00,2.016386E+04,0.000000E+00,1.796111E+00,0.000000E+00,1.266502E+04,0.000000E+00,1.128148E+00,0.000000E+00,1.987630E+04,0.000000E+00,1.770496E+00,0.000000E+00,1.397731E+04,0.000000E+00,1.245038E+00
20:20:00,0.000000E+00,1.226756E+04,0.000000E+00,1.092708E+00,0.000000E+00,2.916086E+04,0.000000E+00,2.597428E+00,0.000000E+00,3.303494E+05,0.000000E+00,2.371293E+01,3.430495E+03,3.888674E+03,1.602015E-01,3.463797E-01,2.310667E+03,2.561996E+03,1.079059E-01,2.282074E-01,3.430494E+03,3.580631E+03,1.602015E-01,3.189406E-01,2.376950E+03,3.629125E+03,1.110011E-01,3.232585E-01,8.719243E+02,7.834793E+03,4.071760E-02,6.978829E-01,6.799689E+02,4.911583E+03,3.175339E-02,4.375153E-01,8.719238E+02,7.480981E+03,4.071757E-02,6.663666E-01,7.664030E+02,6.185274E+03,3.578975E-02,5.509500E-01,0.000000E+00,2.006934E+04,0.000000E+00,1.787676E+00,0.000000E+00,1.260400E+04,0.000000E+00,1.122703E+00,0.000000E+00,1.973797E+04,0.000000E+00,1.758160E+00,0.000000E+00,1.374920E+04,0.000000E+00,1.224709E+00
20:30:00,0.000000E+00,1.213388E+04,0.000000E+00,1.080795E+00,0.000000E+00,2.903613E+04,0.000000E+00,2.586306E+00,0.000000E+00,3.367499E+05,0.000000E+00,2.545447E+01,3.441628E+03,3.802990E+03,1.607205E-01,3.387458E-01,2.318132E+03,2.506117E+03,1.082539E-01,2.232288E-01,3.441627E+03,3.475286E+03,1.607204E-01,3.095555E-01,2.384426E+03,3.464191E+03,1.113496E-01,3.085661E-01,8.799099E+02,7.750293E+03,4.109046E-02,6.903520E-01,6.847591E+02,4.856569E+03,3.197705E-02,4.326106E-01,8.799094E+02,7.378831E+03,4.109043E-02,6.572639E-01,7.707434E+02,6.027070E+03,3.599239E-02,5.368555E-01,0.000000E+00,1.997348E+04,0.000000E+00,1.779128E+00,0.000000E+00,1.254223E+04,0.000000E+00,1.117194E+00,0.000000E+00,1.962130E+04,0.000000E+00,1.747757E+00,0.000000E+00,1.358055E+04,0.000000E+00,1.209680E+00
20:40:00,0.000000E+00,1.201819E+04,0.000000E+00,1.070488E+00,0.000000E+00,2.892941E+04,0.000000E+00,2.576794E+00,0.000000E+00,3.420765E+05,0.000000E+00,2.712318E+01,3.450611E+03,3.730743E+03,1.611392E-01,3.323098E-01,2.324140E+03,2.458466E+03,1.085339E-01,2.189840E-01,3.450611E+03,3.395429E+03,1.611392E-01,3.024419E-01,2.390441E+03,3.341055E+03,1.116300E-01,2.975976E-01,8.857459E+02,7.678427E+03,4.136292E-02,6.839493E-01,6.881786E+02,4.809266E+03,3.213667E-02,4.283954E-01,8.857454E+02,7.300982E+03,4.136290E-02,6.503284E-01,7.737693E+02,5.908163E+03,3.613361E-02,5.262635E-01,0.000000E+00,1.987414E+04,0.000000E+00,1.770276E+00,0.000000E+00,1.247870E+04,0.000000E+00,1.111533E+00,0.000000E+00,1.951565E+04,0.000000E+00,1.738343E+00,0.000000E+00,1.344530E+04,0.000000E+00,1.197631E+00
20:50:00,0.000000E+00,1.191798E+04,0.000000E+00,1.061559E+00,0.000000E+00,2.883798E+04,0.000000E+00,2.568646E+00,0.000000E+00,3.472700E+05,0.000000E+00,2.879435E+01,3.457921E+03,3.666793E+03,1.614799E-01,3.266132E-01,2.329003E+03,2.415867E+03,1.087606E-01,2.151893E-01,3.457920E+03,3.329052E+03,1.614799E-01,2.965292E-01,2.395305E+03,3.241162E+03,1.118567E-01,2.886999E-01,8.899219E+02,7.614474E+03,4.155787E-02,6.782522E-01,6.905225E+02,4.766797E+03,3.224607E-02,4.246115E-01,8.899214E+02,7.236129E+03,4.155785E-02,6.445513E-01,7.757636E+02,5.811301E+03,3.622668E-02,5.176356E-01,0.000000E+00,1.976950E+04,0.000000E+00,1.760954E+00,0.000000E+00,1.241212E+04,0.000000E+00,1.105602E+00,0.000000E+00,1.941086E+04,0.000000E+00,1.729008E+00,0.000000E+00,1.332523E+04,0.000000E+00,1.186935E+00
21:00:00,0.000000E+00,1.182987E+04,0.000000E+00,1.053710E+00,0.000000E+00,2.875839E+04,0.000000E+00,2.561555E+00,0.000000E+00,3.523310E+05,0.000000E+00,3.046308E+01,3.463971E+03,3.608493E+03,1.617619E-01,3.214199E-01,2.333005E+03,2.376722E+03,1.089472E-01,2.117024E-01,3.463970E+03,3.271196E+03,1.617619E-01,2.913756E-01,2.399307E+03,3.156522E+03,1.120433E-01,2.811608E-01,8.928518E+02,7.555926E+03,4.169464E-02,6.730369E-01,6.920660E+02,4.727639E+03,3.231810E-02,4.211228E-01,8.928513E+02,7.179457E+03,4.169462E-02,6.395032E-01,7.769922E+02,5.728809E+03,3.628399E-02,5.102879E-01,0.000000E+00,1.966025E+04,0.000000E+00,1.751222E+00,0.000000E+00,1.234286E+04,0.000000E+00,1.099432E+00,0.000000E+00,1.930462E+04,0.000000E+00,1.719545E+00,0.000000E+00,1.321360E+04,0.000000E+00,1.176992E+00
21:10:00,0.000000E+00,9.821900E+03,0.000000E+00,8.748572E-01,0.000000E+00,2.393255E+04,0.000000E+00,2.131712E+00,0.000000E+00,3.191226E+05,0.000000E+00,2.812493E+01,2.889140E+03,2.982920E+03,1.349181E-01,2.656988E-01,1.945808E+03,1.964368E+03,9.086565E-02,1.749730E-01,2.889139E+03,2.702114E+03,1.349181E-01,2.406863E-01,2.001055E+03,2.595517E+03,9.344554E-02,2.311910E-01,7.452219E+02,6.272404E+03,3.480055E-02,5.587101E-01,5.773176E+02,3.923575E+03,2.695955E-02,3.495012E-01,7.452215E+02,5.959562E+03,3.480053E-02,5.308439E-01,6.479583E+02,4.740041E+03,3.025832E-02,4.222157E-01,0.000000E+00,1.633490E+04,0.000000E+00,1.455023E+00,0.000000E+00,1.025505E+04,0.000000E+00,9.134644E-01,0.000000E+00,1.603997E+04,0.000000E+00,1.428753E+00,0.000000E+00,1.096338E+04,0.000000E+00,9.765587E-01
21:20:00,0.000000E+00,7.830586E+03,0.000000E+00,6.974881E-01,0.000000E+00,1.912192E+04,0.000000E+00,1.703224E+00,0.000000E+00,2.885615E+05,0.000000E+00,2.556740E+01,2.313063E+03,2.367961E+03,1.080161E-01,2.109232E-01,1.557798E+03,1.559090E+03,7.274621E-02,1.388741E-01,2.313062E+03,2.144031E+03,1.080161E-01,1.909767E-01,1.601995E+03,2.051157E+03,7.481005E-02,1.827037E-01,5.968959E+02,4.999419E+03,2.787396E-02,4.453219E-01,4.621997E+02,3.126434E+03,2.158374E-02,2.784964E-01,5.968955E+02,4.750317E+03,2.787394E-02,4.231333E-01,5.186135E+02,3.767320E+03,2.421814E-02,3.355729E-01,0.000000E+00,1.302287E+04,0.000000E+00,1.160011E+00,0.000000E+00,8.175856E+03,0.000000E+00,7.282649E-01,0.000000E+00,1.278857E+04,0.000000E+00,1.139141E+00,0.000000E+00,8.730546E+03,0.000000E+00,7.776733E-01
21:30:00,0.000000E+00,5.854093E+03,0.000000E+00,5.214383E-01,0.000000E+00,1.432464E+04,0.000000E+00,1.275923E+00,0.000000E+00,2.570813E+05,0.000000E+00,2.282241E+01,1.735982E+03,1.762794E+03,8.106738E-02,1.570193E-01,1.169125E+03,1.160389E+03,5.459585E-02,1.033607E-01,1.735982E+03,1.595658E+03,8.106736E-02,1.421316E-01,1.202273E+03,1.521002E+03,5.614370E-02,1.354814E-01,4.480785E+02,3.736236E+03,2.092443E-02,3.328058E-01,3.468276E+02,2.335835E+03,1.619608E-02,2.080731E-01,4.480782E+02,3.550541E+03,2.092442E-02,3.162650E-01,3.890688E+02,2.808400E+03,1.816865E-02,2.501585E-01,0.000000E+00,9.859799E+03,0.000000E+00,8.726727E-01,0.000000E+00,6.148646E+03,0.000000E+00,5.460301E-01,0.000000E+00,9.639633E+03,0.000000E+00,8.551082E-01,0.000000E+00,6.665616E+03,0.000000E+00,5.872620E-01
21:40:00,0.000000E+00,3.890976E+03,0.000000E+00,3.465787E-01,0.000000E+00,9.539295E+03,0.000000E+00,8.496833E-01,0.000000E+00,2.258065E+05,0.000000E+00,2.007355E+01,1.158024E+03,1.166778E+03,5.407768E-02,1.039297E-01,7.798712E+02,7.678707E+02,3.641841E-02,6.839745E-02,1.158024E+03,1.056030E+03,5.407767E-02,9.406487E-02,8.019681E+02,1.003277E+03,3.745025E-02,8.936575E-02,2.988994E+02,2.482274E+03,1.395804E-02,2.211092E-01,2.312720E+02,1.551451E+03,1.079988E-02,1.382014E-01,2.988993E+02,2.359355E+03,1.395803E-02,2.101601E-01,2.593887E+02,1.861650E+03,1.211287E-02,1.658269E-01,0.000000E+00,6.620985E+03,0.000000E+00,5.830674E-01,0.000000E+00,4.099345E+03,0.000000E+00,3.634883E-01,0.000000E+00,6.434745E+03,0.000000E+00,5.696327E-01,0.000000E+00,4.551221E+03,0.000000E+00,3.955751E-01
21:50:00,0.000000E+00,1.939880E+03,0.000000E+00,1.727897E-01,0.000000E+00,4.764671E+03,0.000000E+00,4.243984E-01,0.000000E+00,1.939722E+05,0.000000E+00,1.726122E+01,6.262664E+02,5.793121E+02,2.890505E-02,5.160171E-02,4.531951E+02,3.811582E+02,2.069399E-02,3.395135E-02,6.262662E+02,5.243271E+02,2.890505E-02,4.670393E-02,4.822148E+02,4.966068E+02,2.192611E-02,4.423470E-02,1.495160E+02,1.236982E+03,6.982109E-03,1.101845E-01,1.156508E+02,7.729105E+02,5.400630E-03,6.884990E-02,1.495159E+02,1.176005E+03,6.982105E-03,1.047529E-01,1.296884E+02,9.258140E+02,6.056149E-03,8.246711E-02,0.000000E+00,3.415390E+03,0.000000E+00,2.958396E-01,0.000000E+00,2.062999E+03,0.000000E+00,1.820997E-01,0.000000E+00,3.249360E+03,0.000000E+00,2.858933E-01,0.000000E+00,2.483615E+03,0.000000E+00,2.067452E-01
22:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.616610E+05,0.000000E+00,1.439784E+01,1.411399E+02,0.000000E+00,5.552821E-03,0.000000E+00,1.255836E+02,0.000000E+00,4.928368E-03,0.000000E+00,1.411398E+02,0.000000E+00,5.552815E-03,0.000000E+00,1.557761E+02,0.000000E+00,6.123621E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.881991E+02,0.000000E+00,1.730652E-02,0.000000E+00,1.369782E+02,0.000000E+00,6.108295E-03,0.000000E+00,2.446807E+02,0.000000E+00,1.090474E-02,0.000000E+00,5.021165E+02,0.000000E+00,2.242381E-02
22:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.543807E+05,0.000000E+00,1.375070E+01,2.305342E+02,0.000000E+00,9.059462E-03,0.000000E+00,1.904878E+02,0.000000E+00,7.474340E-03,0.000000E+00,2.305340E+02,0.000000E+00,9.059455E-03,0.000000E+00,2.331149E+02,0.000000E+00,9.157358E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.782846E+02,0.000000E+00,2.577211E-02,0.000000E+00,2.326249E+02,0.000000E+00,1.036801E-02,0.000000E+00,3.997667E+02,0.000000E+00,1.781162E-02,0.000000E+00,6.770090E+02,0.000000E+00,3.021280E-02
22:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.502117E+05,0.000000E+00,1.337944E+01,3.454943E+02,0.000000E+00,1.356896E-02,0.000000E+00,2.811635E+02,0.000000E+00,1.103124E-02,0.000000E+00,3.454941E+02,0.000000E+00,1.356895E-02,0.000000E+00,3.346509E+02,0.000000E+00,1.314026E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.749645E+02,0.000000E+00,3.453142E-02,0.000000E+00,3.397227E+02,0.000000E+00,1.513769E-02,0.000000E+00,5.660463E+02,0.000000E+00,2.521701E-02,0.000000E+00,8.553345E+02,0.000000E+00,3.815472E-02
